timestamp,solexs_counts,CZT1_LC_BAND_20.00KEV_TO_40.00KEV,CZT1_LC_BAND_40.00KEV_TO_60.00KEV,CZT1_LC_BAND_60.00KEV_TO_80.00KEV,CZT1_LC_BAND_80.00KEV_TO_150.00KEV,CZT1_LC_BAND_18.00KEV_TO_160.00KEV,CZT2_LC_BAND_20.00KEV_TO_40.00KEV,CZT2_LC_BAND_40.00KEV_TO_60.00KEV,CZT2_LC_BAND_60.00KEV_TO_80.00KEV,CZT2_LC_BAND_80.00KEV_TO_150.00KEV,CZT2_LC_BAND_18.00KEV_TO_160.00KEV,CDTE2_LC_BAND_5.00KEV_TO_20.00KEV,CDTE2_LC_BAND_20.00KEV_TO_30.00KEV,CDTE2_LC_BAND_30.00KEV_TO_40.00KEV,CDTE2_LC_BAND_40.00KEV_TO_60.00KEV,CDTE2_LC_BAND_1.80KEV_TO_90.00KEV,CDTE1_LC_BAND_5.00KEV_TO_20.00KEV,CDTE1_LC_BAND_20.00KEV_TO_30.00KEV,CDTE1_LC_BAND_30.00KEV_TO_40.00KEV,CDTE1_LC_BAND_40.00KEV_TO_60.00KEV,CDTE1_LC_BAND_1.80KEV_TO_90.00KEV,hel1os_czt_total,hel1os_10_20,hel1os_20_40,hel1os_40_60,hel1os_60_80,hel1os_80_150,solexs_gap,hel1os_gap,solexs_smooth,hel1os_smooth,solexs_ewm,hel1os_ewm,solexs_baseline,hel1os_baseline,solexs_excess,hel1os_excess,hardness_ratio,hardness_ratio_excess,d_solexs_dt,d2_solexs_dt2,d_hel1os_dt,solexs_mean_5m,solexs_std_5m,solexs_rise_rate_15m,hel1os_mean_5m,hel1os_std_5m,flare_signal_sigma,prob_flare_1h,prob_flare_2h,forecast_expected_flux_1h,forecast_risk_level
2026-07-18 01:39:00+00:00,50.9,15.2,1.4666666666666666,1.8,4.233333333333333,26.966666666666665,9.433333333333334,2.6666666666666665,1.9333333333333333,6.0,21.6,0.4,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.6,0.26666666666666666,0.03333333333333333,0.0,0.0,0.4,12.141666666666667,0.0,6.158333333333333,1.0666666666666667,0.9333333333333333,2.558333333333333,0,0,49.86666666666667,12.158333333333333,52.89035913302513,12.145635127417414,1.0,11.466666666666667,48.86666666666667,0.6916666666666664,0.24098951507208385,0.014329475833900608,-0.01439853555408798,6.85644550194632e-05,6.046764721864643e-05,52.35333333333333,1.8780867595889443,-12.5,12.128333333333334,0.6209585382075563,4.385644133690384,99.9623396228391,99.84549306630562,50.9,CRITICAL / SEVERE
2026-07-18 01:39:30+00:00,47.36666666666667,13.366666666666667,1.6,1.2666666666666666,4.066666666666666,23.966666666666665,11.133333333333333,2.4,1.8333333333333333,4.133333333333334,20.966666666666665,0.26666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.5666666666666667,0.1,0.0,0.0,0.0,0.13333333333333333,11.233333333333333,0.0,6.125,1.0333333333333334,0.775,2.05,0,0,49.8,12.141666666666667,52.50406424139699,12.14513906982357,1.0,11.639166666666666,48.8,0.5025000000000013,0.24097769028871394,0.010480572597137042,-0.012876496387604656,5.073463888277749e-05,-1.6535253128147075e-05,51.86333333333333,1.8365594510617036,-11.633333333333333,12.047500000000001,0.5507577552230154,4.3796609902610655,99.9600537629239,99.85729100288111,47.36666666666667,CRITICAL / SEVERE
2026-07-18 01:40:00+00:00,49.36666666666667,19.766666666666666,2.4,1.6,5.666666666666667,34.03333333333333,13.466666666666667,3.2333333333333334,2.3,6.633333333333334,27.566666666666666,0.4666666666666667,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.8666666666666667,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.1,0.43333333333333335,15.4,0.0,8.308333333333334,1.4916666666666667,0.975,3.075,0,0,49.36666666666667,12.308333333333334,52.1118895445557,12.16553835276229,1.0,11.639166666666666,48.36666666666667,0.6691666666666674,0.24636002647253474,0.014013067400275117,-0.013072489894709586,-6.533116903497648e-06,0.0006799760979573577,51.35,1.7321399025412039,-12.0,11.983333333333333,0.4645620531582294,4.340770557970496,99.95776790300872,99.86662541258036,74.7605976409584,CRITICAL / SEVERE
2026-07-18 01:40:30+00:00,47.233333333333334,16.566666666666666,1.8,1.4,4.933333333333334,29.733333333333334,14.066666666666666,2.6,1.8666666666666667,4.8,24.9,0.16666666666666666,0.0,0.0,0.13333333333333333,0.43333333333333335,0.16666666666666666,0.0,0.03333333333333333,0.0,0.3,13.658333333333333,0.0,7.658333333333333,1.1333333333333333,0.8166666666666667,2.433333333333333,0,0,49.3,12.316666666666666,51.76040335148624,12.184429392000336,1.0,11.639166666666666,48.3,0.6775000000000002,0.24685222001325383,0.01420454545454546,-0.01171620643564874,4.520944863536155e-05,0.0006297013079348564,50.83,1.4367702119599646,-12.0,11.950833333333334,0.42288781602015013,4.334787414541177,99.95544629663515,99.86392736375103,55.54217052626396,CRITICAL / SEVERE
2026-07-18 01:41:00+00:00,44.733333333333334,6.9,1.4333333333333333,1.3666666666666667,5.0,18.366666666666667,10.7,3.033333333333333,2.066666666666667,5.7,23.266666666666666,0.3333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.0,0.16666666666666666,0.26666666666666666,10.408333333333333,0.0,4.4,1.1916666666666667,0.8583333333333333,2.675,0,0,49.3,12.316666666666666,51.45285293255046,12.200959051333626,1.0,11.639166666666666,48.3,0.6775000000000002,0.24685222001325383,0.01420454545454546,-0.010251680631192528,4.881752681520704e-05,0.0005509886444430141,50.403333333333336,1.1357762342649993,-11.06666666666667,11.966666666666667,0.43432933968207016,4.334787414541177,99.95465439947594,99.8492696983892,55.54217052626396,CRITICAL / SEVERE
2026-07-18 01:41:30+00:00,45.7,19.633333333333333,1.8666666666666667,1.3333333333333333,4.666666666666667,33.766666666666666,13.1,2.6666666666666665,1.8333333333333333,5.7,25.066666666666666,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.1,0.43333333333333335,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.2,14.708333333333334,0.0,8.183333333333334,1.175,0.7916666666666666,2.591666666666667,0,0,47.36666666666667,12.316666666666666,50.94207964931499,12.215422503250256,1.0,11.639166666666666,46.36666666666667,0.6775000000000002,0.2567195037904893,0.014795552367288384,-0.017025776107849094,-0.00022580318255521886,0.0004821150638876522,49.913333333333334,1.289195365861298,-12.966666666666669,12.075833333333332,0.35762095424290274,4.161276255090944,99.95419945553503,99.84631629286235,89.00531288227752,CRITICAL / SEVERE
2026-07-18 01:42:00+00:00,47.56666666666667,12.566666666666666,1.7666666666666666,1.7666666666666666,4.933333333333334,24.8,16.4,2.8666666666666667,1.9,6.066666666666666,29.133333333333333,0.3,0.0,0.0,0.23333333333333334,0.5666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.26666666666666666,13.483333333333333,0.0,7.241666666666666,1.2333333333333334,0.9166666666666666,2.75,0,0,47.36666666666667,13.483333333333333,50.49515302648395,12.373911357010641,1.0,11.639166666666666,46.36666666666667,1.8441666666666663,0.2808407994486561,0.03990315638450501,-0.014897554094368104,7.094073378269965e-05,0.005282961792012842,49.44666666666667,1.2811260479037696,-12.966666666666669,12.301666666666666,0.4592465649380921,4.161276255090944,99.9525357120948,99.84705020909064,55.54217052626396,CRITICAL / SEVERE
2026-07-18 01:42:30+00:00,45.06666666666667,7.133333333333334,1.5333333333333334,1.0,4.133333333333334,16.633333333333333,9.933333333333334,2.4,1.1333333333333333,4.433333333333334,19.033333333333335,0.3333333333333333,0.0,0.06666666666666667,0.1,0.5333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.2,8.916666666666666,0.0,4.266666666666667,1.025,0.5333333333333333,2.1416666666666666,0,0,47.233333333333334,13.483333333333333,50.087425564840125,12.512589104050978,1.0,11.639166666666666,46.233333333333334,1.8441666666666663,0.28161713890808565,0.04001798561151078,-0.013590915388127437,4.3554623541355576e-05,0.004622591568011221,49.05,1.2919742763942583,-13.100000000000001,12.484166666666667,0.5320361829800996,4.149309968232307,99.95166386581374,99.84456326898642,45.06666666666667,CRITICAL / SEVERE
2026-07-18 01:43:00+00:00,47.13333333333333,16.533333333333335,1.6666666666666667,1.6,4.533333333333333,28.633333333333333,16.7,3.4,1.9666666666666666,4.966666666666667,29.066666666666666,0.3,0.03333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.2,14.425,0.0,8.308333333333334,1.2916666666666667,0.8916666666666667,2.375,0,0,47.13333333333333,13.658333333333333,49.71816403590177,12.655807132711272,42.52000000000002,11.639166666666666,4.6133333333333155,2.019166666666667,0.28583795013850416,0.4305162659123072,-0.012308717631278417,4.273992522830066e-05,0.004773934288676489,48.66,1.2129751200975234,-12.100000000000001,12.634166666666667,0.6320216680533403,0.41403352530883136,90.49569089389188,91.46175373035015,86.1994557067993,CRITICAL / SEVERE
2026-07-18 01:43:30+00:00,43.7,19.966666666666665,2.066666666666667,1.7333333333333334,6.3,36.833333333333336,15.9,3.466666666666667,2.2333333333333334,7.4,31.2,0.3,0.03333333333333333,0.0,0.2,0.6,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.4,17.008333333333333,0.0,8.966666666666667,1.475,0.9916666666666667,3.425,0,0,45.7,13.658333333333333,49.215893531414046,12.78112290778903,46.99,11.793333333333333,0.0,1.8650000000000002,0.29461099214846537,18.75,-0.016742350149590853,-0.00014778775061041454,0.004177192502591905,48.24333333333333,1.4457301969833274,-13.466666666666661,12.784166666666668,0.6825249283197057,0.0,83.13673738170394,82.87739410129234,122.60036498506729,CRITICAL / SEVERE
2026-07-18 01:44:00+00:00,45.03333333333333,9.0,1.2666666666666666,1.2333333333333334,3.8666666666666667,18.1,12.0,2.966666666666667,1.2,4.0,21.3,0.23333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.36666666666666664,0.1,0.0,0.0,0.16666666666666666,0.3333333333333333,9.85,0.0,5.25,1.1166666666666667,0.6083333333333333,1.9666666666666666,0,0,45.06666666666667,13.483333333333333,48.69724017332062,12.868899210982068,46.99,11.808333333333334,0.0,1.674999999999999,0.29486251808972497,16.849999999999987,-0.017288445269780794,-1.820317067299804e-05,0.0029258767731012844,47.763333333333335,1.6317414767400868,-13.733333333333327,12.916666666666668,0.6761136218341371,0.0,76.16107069751573,76.9944087388722,122.60036498506729,CRITICAL / SEVERE
2026-07-18 01:44:30+00:00,45.13333333333333,20.666666666666668,2.1666666666666665,1.6,3.6333333333333333,34.266666666666666,25.766666666666666,4.333333333333333,2.6,5.7,40.666666666666664,0.3333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.5666666666666667,0.1,0.03333333333333333,0.0,0.06666666666666667,0.2,18.733333333333334,0.0,11.608333333333333,1.675,1.05,2.3333333333333335,0,0,45.13333333333333,14.425,48.25175181832221,13.06341180960931,46.99,11.808333333333334,0.0,2.616666666666667,0.31484826589595377,26.26666666666667,-0.014849611833280344,8.129444788334833e-05,0.006483753287574719,47.29666666666667,1.6517443080754441,-11.333333333333336,13.145,0.7650163396948145,0.0,70.23335753594085,71.69665422430326,122.29926975063724,HIGH
2026-07-18 01:45:00+00:00,41.56666666666667,16.933333333333334,1.9,1.3333333333333333,4.4,29.666666666666668,10.466666666666667,2.7333333333333334,1.7333333333333334,5.5,22.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.5333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,12.916666666666666,0.0,6.85,1.2166666666666666,0.7666666666666667,2.475,0,0,45.06666666666667,13.483333333333333,47.85361617436527,13.115902000074813,46.99,11.808333333333334,0.0,1.674999999999999,0.29486251808972497,16.849999999999987,-0.013271188131898034,5.2614123379410355e-05,0.0017496730155167838,46.86666666666667,1.6122218393445902,-11.299999999999997,13.2625,0.7105276469195919,0.0,62.684223784534296,64.38446537767247,122.60036498506729,HIGH
2026-07-18 01:45:30+00:00,44.03333333333333,12.533333333333333,1.9,1.8333333333333333,5.533333333333333,26.133333333333333,13.3,3.033333333333333,1.7666666666666666,5.066666666666666,24.533333333333335,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.3,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.3,12.666666666666666,0.0,6.458333333333333,1.275,0.9,2.65,0,0,45.03333333333333,12.916666666666666,47.50108081923628,13.090997583398796,46.99,11.808333333333334,0.0,1.1083333333333325,0.2827661115133961,11.183333333333325,-0.011751178504299749,5.06669875866095e-05,-0.0008301472225339168,46.44,1.4534590499484217,-11.333333333333336,13.3225,0.6440018834801517,0.0,55.58493913579344,57.02936063730025,122.33995245608715,HIGH
2026-07-18 01:46:00+00:00,46.1,13.566666666666666,1.4333333333333333,1.3666666666666667,4.833333333333333,25.033333333333335,14.466666666666667,2.8333333333333335,1.4333333333333333,5.7,25.866666666666667,0.2,0.03333333333333333,0.0,0.26666666666666666,0.5666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.2,12.725,0.0,7.008333333333334,1.1416666666666666,0.7,2.6333333333333333,0,0,45.03333333333333,12.916666666666666,47.192612383498414,13.06920621880728,46.99,11.808333333333334,0.0,1.1083333333333325,0.2827661115133961,11.183333333333325,-0.010282281191262161,4.896324376791958e-05,-0.0007263788197172142,46.013333333333335,1.105117166013516,-11.333333333333336,13.382499999999999,0.5626964677469315,0.0,57.977662055622005,57.27883338753125,120.02390610524421,HIGH
2026-07-18 01:46:30+00:00,45.733333333333334,12.866666666666667,1.9333333333333333,1.5333333333333334,5.033333333333333,25.166666666666668,12.466666666666667,2.7666666666666666,2.2333333333333334,5.9,24.933333333333334,0.3,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.5666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.3,12.525,0.0,6.333333333333333,1.2166666666666666,0.9416666666666667,2.7333333333333334,0,0,45.03333333333333,12.725,46.92270250222778,13.026180441456368,45.64333333333334,11.808333333333334,0.0,0.9166666666666661,0.2786024619840695,9.26666666666666,-0.00899699604235451,4.284283829692169e-05,-0.0014341925783636948,45.779999999999994,1.031503756658443,-11.333333333333336,13.423333333333332,0.48640150056629783,0.0,56.65364023029474,57.04611445092426,115.99065753564507,HIGH
2026-07-18 01:47:00+00:00,43.7,13.933333333333334,2.2,1.4333333333333333,4.833333333333333,26.266666666666666,6.266666666666667,2.1333333333333333,1.7666666666666666,6.033333333333333,17.733333333333334,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.6,0.03333333333333333,0.03333333333333333,0.0,0.1,0.23333333333333334,11.0,0.0,5.05,1.1666666666666667,0.8,2.716666666666667,0,0,45.03333333333333,12.666666666666666,46.68653135611598,12.981241219607655,45.126666666666665,11.808333333333334,0.0,0.8583333333333325,0.277335264301231,8.683333333333325,-0.00787237153706002,3.748748350981638e-05,-0.0014979740616237673,45.54666666666667,0.8864132191377945,-10.700000000000003,13.341666666666665,0.5407328132346878,0.0,55.05739620401617,54.344092482362036,127.10125536568657,HIGH
2026-07-18 01:47:30+00:00,42.43333333333333,4.3,1.3,1.6333333333333333,3.933333333333333,13.533333333333333,9.666666666666666,2.2333333333333334,1.5666666666666667,4.1,19.2,0.2,0.03333333333333333,0.0,0.03333333333333333,0.4,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,8.183333333333334,0.0,3.4916666666666667,0.9,0.8,2.0083333333333333,0,0,44.03333333333333,12.666666666666666,46.35488160326814,12.941919400490033,45.06666666666667,11.808333333333334,0.0,0.8583333333333325,0.2834937083641747,8.683333333333325,-0.011054991761594598,-0.0001060873408178193,-0.0013107273039207592,45.22666666666667,0.781230431854037,-10.666666666666671,13.26,0.5773876888278205,0.0,53.14080597626768,52.44339584519556,129.4173017165295,HIGH
2026-07-18 01:48:00+00:00,42.56666666666667,13.9,2.066666666666667,1.7,5.133333333333334,27.4,13.333333333333334,2.9,1.8333333333333333,3.8333333333333335,23.566666666666666,0.26666666666666666,0.0,0.0,0.13333333333333333,0.5,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,12.741666666666667,0.0,6.808333333333334,1.275,0.8833333333333333,2.2416666666666667,0,0,43.7,12.666666666666666,46.02302140285962,12.907512808762112,45.06333333333334,11.808333333333334,0.0,0.8583333333333325,0.2856077554064131,8.683333333333325,-0.011062006680284025,-2.338306229808749e-07,-0.0011468863909306866,44.88333333333334,0.5782583471511098,-10.899999999999999,13.160833333333333,0.5864605330200628,0.0,53.779140494959776,53.031821061460484,129.4173017165295,HIGH
2026-07-18 01:48:30+00:00,42.36666666666667,14.4,2.0,1.6666666666666667,5.2,27.8,11.666666666666666,2.6,1.7333333333333334,5.066666666666666,22.566666666666666,0.3,0.0,0.0,0.1,0.43333333333333335,0.1,0.0,0.0,0.06666666666666667,0.36666666666666664,12.591666666666667,0.0,6.516666666666667,1.1916666666666667,0.85,2.566666666666667,0,0,43.7,12.591666666666667,45.732643727502165,12.868032041000182,45.03333333333333,11.808333333333334,0.0,0.7833333333333332,0.28392990305741983,7.933333333333332,-0.00967925584524849,4.609169450118447e-05,-0.0013160255920643257,44.68333333333333,0.6094421654980773,-11.0,13.054166666666665,0.582913208498508,0.0,55.182399425895134,53.666383027799334,129.4173017165295,HIGH
2026-07-18 01:49:00+00:00,41.13333333333333,11.1,1.9666666666666666,1.1666666666666667,4.466666666666667,22.4,10.533333333333333,2.2666666666666666,1.9,6.033333333333333,22.8,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,11.3,0.0,5.408333333333333,1.0916666666666666,0.7666666666666667,2.625,0,0,42.56666666666667,12.525,45.33689659489773,12.82515303587516,45.03333333333333,11.808333333333334,0.0,0.7166666666666668,0.28978576893649577,7.2666666666666675,-0.013191571086814473,-0.00011707717471886609,-0.0014293001708340469,44.43333333333333,0.8851309451849722,-12.033333333333331,12.958333333333334,0.5832936494438533,0.0,56.416481913416625,55.076690102067005,129.4173017165295,HIGH
2026-07-18 01:49:30+00:00,41.3,16.133333333333333,2.1,1.2666666666666666,5.3,29.1,13.6,3.1333333333333333,2.0,5.033333333333333,25.733333333333334,0.13333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.36666666666666664,0.16666666666666666,0.0,0.1,0.06666666666666667,0.3333333333333333,13.708333333333334,0.0,7.433333333333334,1.3666666666666667,0.8166666666666667,2.5833333333333335,0,0,42.43333333333333,12.525,44.97395118720218,12.787633906390766,45.03333333333333,11.808333333333334,0.0,0.7166666666666668,0.2906753645433615,7.2666666666666675,-0.012098180256518275,3.644636100987326e-05,-0.0012506376494798132,44.163333333333334,1.0452065777271333,-12.266666666666673,12.768333333333334,0.28630791505346853,0.0,54.19249656430717,51.565651728059514,91.9773434793966,HIGH
2026-07-18 01:50:00+00:00,41.53333333333333,19.166666666666668,1.9,1.3333333333333333,4.766666666666667,31.5,16.333333333333332,2.7666666666666666,1.6666666666666667,5.3,28.133333333333333,0.3,0.06666666666666667,0.0,0.16666666666666666,0.8,0.16666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.4,14.908333333333333,0.0,8.875,1.25,0.75,2.5166666666666666,0,0,42.36666666666667,12.591666666666667,44.64804062213524,12.763138001425254,44.93333333333333,11.808333333333334,0.0,0.7833333333333332,0.2926594926979247,7.933333333333332,-0.010863685502231372,4.114982514289677e-05,-0.0008165301655170746,43.89333333333333,1.131130757306196,-12.133333333333333,12.679166666666667,0.14072398779447723,0.0,51.85778354136761,47.68387531176354,96.48477644217705,HIGH
2026-07-18 01:50:30+00:00,39.46666666666667,14.666666666666666,2.1666666666666665,1.5333333333333334,5.1,27.766666666666666,10.866666666666667,1.9666666666666666,2.033333333333333,6.066666666666666,22.4,0.16666666666666666,0.03333333333333333,0.0,0.13333333333333333,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.0,0.1,0.36666666666666664,12.541666666666666,0.0,6.383333333333334,1.0916666666666666,0.8916666666666667,2.7916666666666665,0,0,41.53333333333333,12.591666666666667,44.258702211035,12.74170408458043,44.0,11.808333333333334,0.0,0.7833333333333332,0.29839341692789967,7.933333333333332,-0.012977947036674682,-7.047538448144366e-05,-0.0007144638948274699,43.54333333333333,1.2719237883841361,-12.966666666666669,12.646666666666667,0.11494765314264331,0.0,48.19426447019583,43.004819652241046,101.6287389473791,ELEVATED
2026-07-18 01:51:00+00:00,39.0,11.266666666666667,1.7,1.5666666666666667,4.3,22.233333333333334,17.566666666666666,2.5,1.6,5.3,29.066666666666666,0.2,0.0,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.0,0.0,0.2,0.4,12.825,0.0,7.208333333333333,1.1166666666666667,0.7916666666666666,2.4,0,0,41.3,12.741666666666667,43.88886443465562,12.741699407341208,43.7,11.808333333333334,0.0,0.9333333333333336,0.30358550039401105,9.433333333333335,-0.012327925879312574,2.1667371912070278e-05,-1.5590797405688288e-07,43.17,1.3324487806617995,-12.266666666666673,12.629166666666666,0.07599646677971902,0.0,43.85907223483403,38.09217183683201,101.6287389473791,ELEVATED
2026-07-18 01:51:30+00:00,40.1,13.166666666666666,2.033333333333333,1.3333333333333333,5.033333333333333,26.333333333333332,10.866666666666667,3.1,1.8333333333333333,6.233333333333333,23.433333333333334,0.2,0.06666666666666667,0.0,0.23333333333333334,0.5666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,12.441666666666666,0.0,6.008333333333334,1.35,0.7916666666666666,2.816666666666667,0,0,41.13333333333333,12.591666666666667,43.54442304699034,12.722945314756892,43.58666666666667,11.808333333333334,0.0,0.7833333333333332,0.30122626582278483,7.933333333333332,-0.011481379588842818,2.82182096823252e-05,-0.0006251364194772199,42.779999999999994,1.2967385488980656,-11.133333333333333,12.615833333333333,0.06865664256238278,0.0,38.048484291643696,33.04494796590359,101.6287389473791,ELEVATED
2026-07-18 01:52:00+00:00,38.833333333333336,9.766666666666667,1.3333333333333333,1.3,4.0,19.333333333333332,9.366666666666667,1.9,1.3333333333333333,4.5,18.2,0.13333333333333333,0.0,0.0,0.06666666666666667,0.2,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,9.383333333333333,0.0,4.783333333333333,0.825,0.6583333333333333,2.125,0,0,40.1,12.541666666666666,43.11387016611655,12.700285483745615,42.553333333333335,11.808333333333334,0.0,0.7333333333333325,0.30758313057583125,7.433333333333325,-0.014351762695793014,-9.567943689833986e-05,-0.0007553277003758889,42.28666666666667,1.282570720982573,-11.93333333333333,12.603333333333333,0.06974379922904503,0.0,35.12921425285975,29.90453027753252,101.6287389473791,ELEVATED
2026-07-18 01:52:30+00:00,39.06666666666667,9.033333333333333,1.4333333333333333,1.4666666666666666,4.833333333333333,19.7,12.566666666666666,2.533333333333333,2.3333333333333335,6.066666666666666,24.966666666666665,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.36666666666666664,0.1,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.6333333333333333,11.166666666666666,0.0,5.4,1.0916666666666666,0.95,2.725,0,0,39.46666666666667,12.541666666666666,42.657969728685316,12.680458131610747,42.42666666666666,11.808333333333334,0.0,0.7333333333333325,0.3123970345963756,7.433333333333325,-0.015196681247707743,-2.8163951730490974e-05,-0.0006609117378289398,41.83,1.3992458286125775,-11.733333333333334,12.590833333333332,0.06831865244310417,0.0,37.28740038291034,32.71913910706252,101.6287389473791,ELEVATED
2026-07-18 01:53:00+00:00,38.13333333333333,11.9,1.8,1.5666666666666667,5.133333333333334,24.366666666666667,14.5,3.4,1.2666666666666666,5.333333333333333,25.833333333333332,0.13333333333333333,0.0,0.0,0.16666666666666666,0.4,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,12.55,0.0,6.6,1.3416666666666666,0.7083333333333334,2.6166666666666667,0,0,39.06666666666667,12.541666666666666,42.209056845932984,12.663109198492737,42.28333333333333,11.808333333333334,0.0,0.7333333333333325,0.3155158069883527,7.433333333333325,-0.014963762758411055,7.763949643222954e-06,-0.0005782977706003222,41.36666666666666,1.4762314382440547,-11.966666666666661,12.578333333333333,0.06421414789717131,0.0,39.445586512960936,35.684374360731034,101.6287389473791,ELEVATED
2026-07-18 01:53:30+00:00,36.5,14.4,2.033333333333333,1.4666666666666666,4.866666666666666,27.4,10.333333333333334,2.433333333333333,2.1666666666666665,5.9,22.466666666666665,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.5,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,12.466666666666667,0.0,6.183333333333334,1.1583333333333334,0.9083333333333333,2.691666666666667,0,0,39.0,12.466666666666667,41.80792474019136,12.63855388201448,41.51,11.808333333333334,0.0,0.6583333333333332,0.31416666666666665,6.683333333333332,-0.013371070191387465,5.308975223411964e-05,-0.0008185105492752716,40.89666666666667,1.3968615615812174,-10.866666666666667,12.565833333333334,0.07290806827635084,0.0,42.10398596097562,38.04630853102713,99.86686291839148,ELEVATED
2026-07-18 01:54:00+00:00,41.0,9.3,1.3666666666666667,1.5666666666666667,3.8666666666666667,19.633333333333333,10.033333333333333,1.9333333333333333,1.3333333333333333,3.5,18.0,0.2,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.43333333333333335,0.1,0.0,0.0,0.03333333333333333,0.26666666666666666,9.408333333333333,0.0,4.833333333333333,0.8416666666666667,0.725,1.8416666666666666,0,0,39.0,12.441666666666666,41.45693414766744,12.613942980096002,41.28333333333333,11.808333333333334,0.0,0.6333333333333329,0.31354166666666666,6.433333333333328,-0.011699686417464031,5.5712792464114476e-05,-0.0008203633972825604,40.54,1.3782973930558788,-10.866666666666667,12.557500000000001,0.08225693711620569,0.0,45.94115867492918,40.165018831909634,103.59120642906207,ELEVATED
2026-07-18 01:54:30+00:00,38.333333333333336,9.833333333333334,1.5333333333333334,1.6333333333333333,4.866666666666666,21.466666666666665,16.266666666666666,3.3,1.9666666666666666,6.466666666666667,30.233333333333334,0.2,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.43333333333333335,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.23333333333333334,12.925,0.0,6.525,1.25,0.9,2.8333333333333335,0,0,38.833333333333336,12.441666666666666,41.128984045875676,12.592408440917335,41.03,11.808333333333334,0.0,0.6333333333333329,0.3148535564853556,6.433333333333328,-0.010931670059725462,2.5600545257952317e-05,-0.000717817972622233,40.18,1.2965481236876633,-10.966666666666661,12.549166666666666,0.08979142498053728,0.0,50.03895358180229,42.071825014466974,103.59120642906207,HIGH
2026-07-18 01:55:00+00:00,36.1,16.933333333333334,2.2,1.5666666666666667,4.7,30.366666666666667,12.6,3.066666666666667,2.2333333333333334,6.2,26.033333333333335,0.06666666666666667,0.0,0.03333333333333333,0.1,0.26666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,14.1,0.0,7.383333333333334,1.35,0.95,2.725,0,0,38.333333333333336,12.466666666666667,40.77952770680788,12.576690719136002,40.03666666666667,11.808333333333334,0.0,0.6583333333333332,0.3194915254237288,6.683333333333332,-0.011648544635593084,-2.38958191955874e-05,-0.0005239240593777931,39.776666666666664,1.1609968045812682,-11.033333333333331,12.536666666666665,0.09189365834745888,0.0,50.65289117257162,42.07182501446698,99.86686291839148,HIGH
